/home/ubuntu/miniconda3/lib/python3.6/site-packages/urllib3/contrib/pyopenssl.py:46: DeprecationWarning: OpenSSL.rand is deprecated - you should use os.urandom instead
  import OpenSSL.SSL
INFO:root:Namespace(aug_level=2, batch_size=256, bn_mom=0.9, data_dir='data/imagenet', data_type='imagenet', depth=152, frequent=50, gpus='0,1,2,3,4,5,6,7', kv_store='device', list_dir='./', lr=0.1, memonger=False, model_load_epoch=0, mom=0.9, num_classes=1000, num_examples=1281167, retrain=False, wd=0.0001, workspace=512)
[07:54:35] src/io/iter_image_recordio_2.cc:153: ImageRecordIOParser2: data/imagenet/train_480_q90.rec, use 4 threads for decoding..
[07:54:57] src/io/iter_image_recordio_2.cc:153: ImageRecordIOParser2: data/imagenet/val_256_q90.rec, use 4 threads for decoding..
train_resnet.py:124: DeprecationWarning: [91mmxnet.model.FeedForward has been deprecated. Please use mxnet.mod.Module instead.[0m
  multi_factor_scheduler(begin_epoch, epoch_size, step=[30, 60, 90], factor=0.1),
/home/ubuntu/mxnet/python/mxnet/model.py:547: DeprecationWarning: [91mCalling initializer with init(str, NDArray) has been deprecated.please use init(mx.init.InitDesc(...), NDArray) instead.[0m
  self.initializer(k, v)
/home/ubuntu/mxnet/python/mxnet/model.py:553: DeprecationWarning: [91mCalling initializer with init(str, NDArray) has been deprecated.please use init(mx.init.InitDesc(...), NDArray) instead.[0m
  self.initializer(k, v)
INFO:root:Start training with [gpu(0), gpu(1), gpu(2), gpu(3), gpu(4), gpu(5), gpu(6), gpu(7)]
[07:55:01] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[69] Batch [3950]	Speed: 156.22 samples/sec	accuracy=0.738828	top_k_accuracy_5=0.899062
INFO:root:Epoch[69] Batch [4000]	Speed: 156.25 samples/sec	accuracy=0.739453	top_k_accuracy_5=0.907188
INFO:root:Epoch[69] Batch [4050]	Speed: 156.25 samples/sec	accuracy=0.734844	top_k_accuracy_5=0.900312
INFO:root:Epoch[69] Batch [4100]	Speed: 156.09 samples/sec	accuracy=0.736484	top_k_accuracy_5=0.900625
INFO:root:Epoch[69] Batch [4150]	Speed: 156.14 samples/sec	accuracy=0.728672	top_k_accuracy_5=0.899922
INFO:root:Epoch[69] Batch [4200]	Speed: 156.17 samples/sec	accuracy=0.742266	top_k_accuracy_5=0.902500
INFO:root:Epoch[69] Batch [4250]	Speed: 156.18 samples/sec	accuracy=0.730000	top_k_accuracy_5=0.899375
INFO:root:Epoch[69] Batch [4300]	Speed: 156.19 samples/sec	accuracy=0.736484	top_k_accuracy_5=0.901719
INFO:root:Epoch[69] Batch [4350]	Speed: 156.16 samples/sec	accuracy=0.737656	top_k_accuracy_5=0.901250
INFO:root:Epoch[69] Batch [4400]	Speed: 156.16 samples/sec	accuracy=0.740313	top_k_accuracy_5=0.900391
INFO:root:Epoch[69] Batch [4450]	Speed: 156.11 samples/sec	accuracy=0.736875	top_k_accuracy_5=0.905234
INFO:root:Epoch[69] Batch [4500]	Speed: 156.22 samples/sec	accuracy=0.739062	top_k_accuracy_5=0.901875
INFO:root:Epoch[69] Batch [4550]	Speed: 156.28 samples/sec	accuracy=0.735938	top_k_accuracy_5=0.898203
INFO:root:Epoch[69] Batch [4600]	Speed: 156.12 samples/sec	accuracy=0.740313	top_k_accuracy_5=0.897969
INFO:root:Epoch[69] Batch [4650]	Speed: 156.15 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.902109
INFO:root:Epoch[69] Batch [4700]	Speed: 156.09 samples/sec	accuracy=0.734922	top_k_accuracy_5=0.900625
INFO:root:Epoch[69] Batch [4750]	Speed: 156.04 samples/sec	accuracy=0.743125	top_k_accuracy_5=0.901172
INFO:root:Epoch[69] Batch [4800]	Speed: 156.09 samples/sec	accuracy=0.732422	top_k_accuracy_5=0.900859
INFO:root:Epoch[69] Batch [4850]	Speed: 156.09 samples/sec	accuracy=0.735469	top_k_accuracy_5=0.900234
INFO:root:Epoch[69] Batch [4900]	Speed: 156.09 samples/sec	accuracy=0.748672	top_k_accuracy_5=0.907578
INFO:root:Epoch[69] Batch [4950]	Speed: 156.11 samples/sec	accuracy=0.740391	top_k_accuracy_5=0.904297
INFO:root:Epoch[69] Batch [5000]	Speed: 156.13 samples/sec	accuracy=0.736797	top_k_accuracy_5=0.900859
INFO:root:Epoch[69] Resetting Data Iterator
INFO:root:Epoch[69] Time cost=8202.259
INFO:root:Saved checkpoint to "model/resnet-imagenet-152-0-0070.params"
INFO:root:Epoch[69] Validation-accuracy=0.752870
INFO:root:Epoch[69] Validation-top_k_accuracy_5=0.925223
INFO:root:Epoch[70] Batch [50]	Speed: 159.27 samples/sec	accuracy=0.736016	top_k_accuracy_5=0.900078
INFO:root:Epoch[70] Batch [100]	Speed: 156.04 samples/sec	accuracy=0.739609	top_k_accuracy_5=0.902813
INFO:root:Epoch[70] Batch [150]	Speed: 156.08 samples/sec	accuracy=0.734609	top_k_accuracy_5=0.897891
INFO:root:Epoch[70] Batch [200]	Speed: 156.18 samples/sec	accuracy=0.734219	top_k_accuracy_5=0.897422
INFO:root:Epoch[70] Batch [250]	Speed: 156.16 samples/sec	accuracy=0.738203	top_k_accuracy_5=0.904062
INFO:root:Epoch[70] Batch [300]	Speed: 156.01 samples/sec	accuracy=0.735703	top_k_accuracy_5=0.897188
INFO:root:Epoch[70] Batch [350]	Speed: 156.03 samples/sec	accuracy=0.732187	top_k_accuracy_5=0.901641
INFO:root:Epoch[70] Batch [400]	Speed: 156.10 samples/sec	accuracy=0.735078	top_k_accuracy_5=0.897422
INFO:root:Epoch[70] Batch [450]	Speed: 156.13 samples/sec	accuracy=0.734609	top_k_accuracy_5=0.897031
INFO:root:Epoch[70] Batch [500]	Speed: 156.07 samples/sec	accuracy=0.735547	top_k_accuracy_5=0.901797
INFO:root:Epoch[70] Batch [550]	Speed: 155.98 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.900547
INFO:root:Epoch[70] Batch [600]	Speed: 156.09 samples/sec	accuracy=0.733125	top_k_accuracy_5=0.895234
INFO:root:Epoch[70] Batch [650]	Speed: 156.19 samples/sec	accuracy=0.732969	top_k_accuracy_5=0.897266
INFO:root:Epoch[70] Batch [700]	Speed: 156.22 samples/sec	accuracy=0.729375	top_k_accuracy_5=0.895547
INFO:root:Epoch[70] Batch [750]	Speed: 156.06 samples/sec	accuracy=0.727187	top_k_accuracy_5=0.900078
INFO:root:Epoch[70] Batch [800]	Speed: 156.08 samples/sec	accuracy=0.737578	top_k_accuracy_5=0.901875
INFO:root:Epoch[70] Batch [850]	Speed: 156.15 samples/sec	accuracy=0.739219	top_k_accuracy_5=0.903594
INFO:root:Epoch[70] Batch [900]	Speed: 156.10 samples/sec	accuracy=0.731719	top_k_accuracy_5=0.897656
INFO:root:Epoch[70] Batch [950]	Speed: 156.18 samples/sec	accuracy=0.733125	top_k_accuracy_5=0.902813
INFO:root:Epoch[70] Batch [1000]	Speed: 156.12 samples/sec	accuracy=0.734375	top_k_accuracy_5=0.903750
INFO:root:Epoch[70] Batch [1050]	Speed: 156.12 samples/sec	accuracy=0.738281	top_k_accuracy_5=0.900391
INFO:root:Epoch[70] Batch [1100]	Speed: 156.11 samples/sec	accuracy=0.728750	top_k_accuracy_5=0.901875
INFO:root:Epoch[70] Batch [1150]	Speed: 156.00 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.901641
INFO:root:Epoch[70] Batch [1200]	Speed: 156.07 samples/sec	accuracy=0.734297	top_k_accuracy_5=0.901328
INFO:root:Epoch[70] Batch [1250]	Speed: 156.09 samples/sec	accuracy=0.740781	top_k_accuracy_5=0.899453
INFO:root:Epoch[70] Batch [1300]	Speed: 156.20 samples/sec	accuracy=0.735234	top_k_accuracy_5=0.898281
INFO:root:Epoch[70] Batch [1350]	Speed: 156.13 samples/sec	accuracy=0.735703	top_k_accuracy_5=0.903359
INFO:root:Epoch[70] Batch [1400]	Speed: 156.20 samples/sec	accuracy=0.726641	top_k_accuracy_5=0.894844
INFO:root:Epoch[70] Batch [1450]	Speed: 156.11 samples/sec	accuracy=0.727031	top_k_accuracy_5=0.901172
INFO:root:Epoch[70] Batch [1500]	Speed: 156.02 samples/sec	accuracy=0.732500	top_k_accuracy_5=0.896641
INFO:root:Epoch[70] Batch [1550]	Speed: 156.12 samples/sec	accuracy=0.735234	top_k_accuracy_5=0.897500
INFO:root:Epoch[70] Batch [1600]	Speed: 156.13 samples/sec	accuracy=0.735000	top_k_accuracy_5=0.901016
INFO:root:Epoch[70] Batch [1650]	Speed: 156.03 samples/sec	accuracy=0.736172	top_k_accuracy_5=0.897813
INFO:root:Epoch[70] Batch [1700]	Speed: 156.07 samples/sec	accuracy=0.729062	top_k_accuracy_5=0.898516
INFO:root:Epoch[70] Batch [1750]	Speed: 156.04 samples/sec	accuracy=0.742734	top_k_accuracy_5=0.897969
INFO:root:Epoch[70] Batch [1800]	Speed: 156.11 samples/sec	accuracy=0.738516	top_k_accuracy_5=0.901563
INFO:root:Epoch[70] Batch [1850]	Speed: 156.07 samples/sec	accuracy=0.729844	top_k_accuracy_5=0.899141
INFO:root:Epoch[70] Batch [1900]	Speed: 156.10 samples/sec	accuracy=0.742734	top_k_accuracy_5=0.904219
INFO:root:Epoch[70] Batch [1950]	Speed: 156.03 samples/sec	accuracy=0.728437	top_k_accuracy_5=0.901563
INFO:root:Epoch[70] Batch [2000]	Speed: 156.11 samples/sec	accuracy=0.731484	top_k_accuracy_5=0.896250
INFO:root:Epoch[70] Batch [2050]	Speed: 156.08 samples/sec	accuracy=0.726719	top_k_accuracy_5=0.897734
INFO:root:Epoch[70] Batch [2100]	Speed: 156.15 samples/sec	accuracy=0.737031	top_k_accuracy_5=0.898516
INFO:root:Epoch[70] Batch [2150]	Speed: 156.08 samples/sec	accuracy=0.744687	top_k_accuracy_5=0.903516
INFO:root:Epoch[70] Batch [2200]	Speed: 156.11 samples/sec	accuracy=0.734297	top_k_accuracy_5=0.897969
INFO:root:Epoch[70] Batch [2250]	Speed: 156.12 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.903594
INFO:root:Epoch[70] Batch [2300]	Speed: 156.12 samples/sec	accuracy=0.729766	top_k_accuracy_5=0.902422
INFO:root:Epoch[70] Batch [2350]	Speed: 156.13 samples/sec	accuracy=0.734453	top_k_accuracy_5=0.904453
INFO:root:Epoch[70] Batch [2400]	Speed: 156.11 samples/sec	accuracy=0.738359	top_k_accuracy_5=0.901875
INFO:root:Epoch[70] Batch [2450]	Speed: 156.18 samples/sec	accuracy=0.732656	top_k_accuracy_5=0.900469
INFO:root:Epoch[70] Batch [2500]	Speed: 156.17 samples/sec	accuracy=0.734844	top_k_accuracy_5=0.902734
INFO:root:Epoch[70] Batch [2550]	Speed: 156.18 samples/sec	accuracy=0.735938	top_k_accuracy_5=0.899531
INFO:root:Epoch[70] Batch [2600]	Speed: 156.11 samples/sec	accuracy=0.737500	top_k_accuracy_5=0.901953
INFO:root:Epoch[70] Batch [2650]	Speed: 156.09 samples/sec	accuracy=0.742500	top_k_accuracy_5=0.898594
INFO:root:Epoch[70] Batch [2700]	Speed: 156.09 samples/sec	accuracy=0.727578	top_k_accuracy_5=0.900078
INFO:root:Epoch[70] Batch [2750]	Speed: 156.16 samples/sec	accuracy=0.733594	top_k_accuracy_5=0.902266
INFO:root:Epoch[70] Batch [2800]	Speed: 156.13 samples/sec	accuracy=0.737031	top_k_accuracy_5=0.903906
INFO:root:Epoch[70] Batch [2850]	Speed: 156.09 samples/sec	accuracy=0.741406	top_k_accuracy_5=0.901875
INFO:root:Epoch[70] Batch [2900]	Speed: 156.15 samples/sec	accuracy=0.742422	top_k_accuracy_5=0.902969
INFO:root:Epoch[70] Batch [2950]	Speed: 156.14 samples/sec	accuracy=0.736016	top_k_accuracy_5=0.901406
INFO:root:Epoch[70] Batch [3000]	Speed: 156.26 samples/sec	accuracy=0.730625	top_k_accuracy_5=0.898672
INFO:root:Epoch[70] Batch [3050]	Speed: 156.14 samples/sec	accuracy=0.726797	top_k_accuracy_5=0.901328
INFO:root:Epoch[70] Batch [3100]	Speed: 156.15 samples/sec	accuracy=0.737734	top_k_accuracy_5=0.900859
INFO:root:Epoch[70] Batch [3150]	Speed: 156.12 samples/sec	accuracy=0.738750	top_k_accuracy_5=0.906484
INFO:root:Epoch[70] Batch [3200]	Speed: 156.20 samples/sec	accuracy=0.734688	top_k_accuracy_5=0.901563
INFO:root:Epoch[70] Batch [3250]	Speed: 156.19 samples/sec	accuracy=0.738047	top_k_accuracy_5=0.902422
INFO:root:Epoch[70] Batch [3300]	Speed: 156.23 samples/sec	accuracy=0.733047	top_k_accuracy_5=0.898047
INFO:root:Epoch[70] Batch [3350]	Speed: 156.18 samples/sec	accuracy=0.740391	top_k_accuracy_5=0.906016
INFO:root:Epoch[70] Batch [3400]	Speed: 156.11 samples/sec	accuracy=0.739219	top_k_accuracy_5=0.903125
INFO:root:Epoch[70] Batch [3450]	Speed: 156.24 samples/sec	accuracy=0.744922	top_k_accuracy_5=0.902969
INFO:root:Epoch[70] Batch [3500]	Speed: 156.21 samples/sec	accuracy=0.737891	top_k_accuracy_5=0.906250
INFO:root:Epoch[70] Batch [3550]	Speed: 156.21 samples/sec	accuracy=0.737187	top_k_accuracy_5=0.902734
INFO:root:Epoch[70] Batch [3600]	Speed: 156.25 samples/sec	accuracy=0.742266	top_k_accuracy_5=0.902500
INFO:root:Epoch[70] Batch [3650]	Speed: 156.25 samples/sec	accuracy=0.739922	top_k_accuracy_5=0.903594
INFO:root:Epoch[70] Batch [3700]	Speed: 156.17 samples/sec	accuracy=0.732344	top_k_accuracy_5=0.897188
INFO:root:Epoch[70] Batch [3750]	Speed: 156.23 samples/sec	accuracy=0.740391	top_k_accuracy_5=0.902422
INFO:root:Epoch[70] Batch [3800]	Speed: 156.15 samples/sec	accuracy=0.734219	top_k_accuracy_5=0.904766
INFO:root:Epoch[70] Batch [3850]	Speed: 156.26 samples/sec	accuracy=0.738281	top_k_accuracy_5=0.898594
INFO:root:Epoch[70] Batch [3900]	Speed: 156.15 samples/sec	accuracy=0.742891	top_k_accuracy_5=0.904531
INFO:root:Epoch[70] Batch [3950]	Speed: 156.27 samples/sec	accuracy=0.745625	top_k_accuracy_5=0.907578
INFO:root:Epoch[70] Batch [4000]	Speed: 156.20 samples/sec	accuracy=0.746094	top_k_accuracy_5=0.906875
INFO:root:Epoch[70] Batch [4050]	Speed: 156.15 samples/sec	accuracy=0.734297	top_k_accuracy_5=0.901484
INFO:root:Epoch[70] Batch [4100]	Speed: 156.18 samples/sec	accuracy=0.735156	top_k_accuracy_5=0.901250
INFO:root:Epoch[70] Batch [4150]	Speed: 156.22 samples/sec	accuracy=0.735469	top_k_accuracy_5=0.902188
INFO:root:Epoch[70] Batch [4200]	Speed: 156.18 samples/sec	accuracy=0.739844	top_k_accuracy_5=0.904297
INFO:root:Epoch[70] Batch [4250]	Speed: 156.26 samples/sec	accuracy=0.734531	top_k_accuracy_5=0.898125
INFO:root:Epoch[70] Batch [4300]	Speed: 156.27 samples/sec	accuracy=0.747344	top_k_accuracy_5=0.904531
INFO:root:Epoch[70] Batch [4350]	Speed: 156.25 samples/sec	accuracy=0.744922	top_k_accuracy_5=0.906172
INFO:root:Epoch[70] Batch [4400]	Speed: 156.25 samples/sec	accuracy=0.738828	top_k_accuracy_5=0.904766
INFO:root:Epoch[70] Batch [4450]	Speed: 156.28 samples/sec	accuracy=0.743594	top_k_accuracy_5=0.911406
INFO:root:Epoch[70] Batch [4500]	Speed: 156.23 samples/sec	accuracy=0.743281	top_k_accuracy_5=0.898281
INFO:root:Epoch[70] Batch [4550]	Speed: 156.15 samples/sec	accuracy=0.737969	top_k_accuracy_5=0.901641
INFO:root:Epoch[70] Batch [4600]	Speed: 156.18 samples/sec	accuracy=0.748594	top_k_accuracy_5=0.902188
INFO:root:Epoch[70] Batch [4650]	Speed: 156.27 samples/sec	accuracy=0.744141	top_k_accuracy_5=0.903125
INFO:root:Epoch[70] Batch [4700]	Speed: 156.22 samples/sec	accuracy=0.737266	top_k_accuracy_5=0.900625
INFO:root:Epoch[70] Batch [4750]	Speed: 156.24 samples/sec	accuracy=0.746797	top_k_accuracy_5=0.906953
INFO:root:Epoch[70] Batch [4800]	Speed: 156.23 samples/sec	accuracy=0.739922	top_k_accuracy_5=0.902109
INFO:root:Epoch[70] Batch [4850]	Speed: 156.20 samples/sec	accuracy=0.743047	top_k_accuracy_5=0.901953
INFO:root:Epoch[70] Batch [4900]	Speed: 156.19 samples/sec	accuracy=0.744687	top_k_accuracy_5=0.903984
INFO:root:Epoch[70] Batch [4950]	Speed: 156.24 samples/sec	accuracy=0.736641	top_k_accuracy_5=0.904766
INFO:root:Epoch[70] Batch [5000]	Speed: 156.23 samples/sec	accuracy=0.742422	top_k_accuracy_5=0.905078
INFO:root:Epoch[70] Resetting Data Iterator
INFO:root:Epoch[70] Time cost=8202.811
INFO:root:Saved checkpoint to "model/resnet-imagenet-152-0-0071.params"
INFO:root:Epoch[70] Validation-accuracy=0.750897
INFO:root:Epoch[70] Validation-top_k_accuracy_5=0.925423
INFO:root:Epoch[71] Batch [50]	Speed: 159.38 samples/sec	accuracy=0.734922	top_k_accuracy_5=0.901172
INFO:root:Epoch[71] Batch [100]	Speed: 156.22 samples/sec	accuracy=0.736094	top_k_accuracy_5=0.899141
INFO:root:Epoch[71] Batch [150]	Speed: 156.15 samples/sec	accuracy=0.733828	top_k_accuracy_5=0.900234
INFO:root:Epoch[71] Batch [200]	Speed: 156.14 samples/sec	accuracy=0.737812	top_k_accuracy_5=0.904453
INFO:root:Epoch[71] Batch [250]	Speed: 156.15 samples/sec	accuracy=0.733906	top_k_accuracy_5=0.902344
INFO:root:Epoch[71] Batch [300]	Speed: 156.30 samples/sec	accuracy=0.729453	top_k_accuracy_5=0.895234
INFO:root:Epoch[71] Batch [350]	Speed: 156.16 samples/sec	accuracy=0.725000	top_k_accuracy_5=0.898359
INFO:root:Epoch[71] Batch [400]	Speed: 156.19 samples/sec	accuracy=0.735859	top_k_accuracy_5=0.897656
INFO:root:Epoch[71] Batch [450]	Speed: 156.21 samples/sec	accuracy=0.736719	top_k_accuracy_5=0.896953
INFO:root:Epoch[71] Batch [500]	Speed: 156.19 samples/sec	accuracy=0.735547	top_k_accuracy_5=0.899297
INFO:root:Epoch[71] Batch [550]	Speed: 156.23 samples/sec	accuracy=0.742578	top_k_accuracy_5=0.903438
INFO:root:Epoch[71] Batch [600]	Speed: 156.22 samples/sec	accuracy=0.737969	top_k_accuracy_5=0.900547
INFO:root:Epoch[71] Batch [650]	Speed: 156.16 samples/sec	accuracy=0.737812	top_k_accuracy_5=0.899141
INFO:root:Epoch[71] Batch [700]	Speed: 156.21 samples/sec	accuracy=0.728984	top_k_accuracy_5=0.896406
INFO:root:Epoch[71] Batch [750]	Speed: 156.33 samples/sec	accuracy=0.729297	top_k_accuracy_5=0.899141
INFO:root:Epoch[71] Batch [800]	Speed: 156.26 samples/sec	accuracy=0.735391	top_k_accuracy_5=0.900234
INFO:root:Epoch[71] Batch [850]	Speed: 156.21 samples/sec	accuracy=0.737578	top_k_accuracy_5=0.902500
INFO:root:Epoch[71] Batch [900]	Speed: 156.22 samples/sec	accuracy=0.729062	top_k_accuracy_5=0.898359
INFO:root:Epoch[71] Batch [950]	Speed: 156.13 samples/sec	accuracy=0.733516	top_k_accuracy_5=0.895938
INFO:root:Epoch[71] Batch [1000]	Speed: 156.17 samples/sec	accuracy=0.735156	top_k_accuracy_5=0.898438
INFO:root:Epoch[71] Batch [1050]	Speed: 156.18 samples/sec	accuracy=0.739141	top_k_accuracy_5=0.901016
INFO:root:Epoch[71] Batch [1100]	Speed: 156.26 samples/sec	accuracy=0.739297	top_k_accuracy_5=0.906797
INFO:root:Epoch[71] Batch [1150]	Speed: 156.18 samples/sec	accuracy=0.734766	top_k_accuracy_5=0.898750
INFO:root:Epoch[71] Batch [1200]	Speed: 156.27 samples/sec	accuracy=0.733125	top_k_accuracy_5=0.898281
INFO:root:Epoch[71] Batch [1250]	Speed: 156.20 samples/sec	accuracy=0.731953	top_k_accuracy_5=0.895859
INFO:root:Epoch[71] Batch [1300]	Speed: 156.19 samples/sec	accuracy=0.739219	top_k_accuracy_5=0.900703
INFO:root:Epoch[71] Batch [1350]	Speed: 156.22 samples/sec	accuracy=0.741094	top_k_accuracy_5=0.902891
INFO:root:Epoch[71] Batch [1400]	Speed: 156.26 samples/sec	accuracy=0.736484	top_k_accuracy_5=0.899375
INFO:root:Epoch[71] Batch [1450]	Speed: 156.20 samples/sec	accuracy=0.735859	top_k_accuracy_5=0.902344
INFO:root:Epoch[71] Batch [1500]	Speed: 156.25 samples/sec	accuracy=0.731094	top_k_accuracy_5=0.900547
INFO:root:Epoch[71] Batch [1550]	Speed: 156.28 samples/sec	accuracy=0.733125	top_k_accuracy_5=0.898828
INFO:root:Epoch[71] Batch [1600]	Speed: 156.20 samples/sec	accuracy=0.726172	top_k_accuracy_5=0.895547
INFO:root:Epoch[71] Batch [1650]	Speed: 156.16 samples/sec	accuracy=0.731641	top_k_accuracy_5=0.896250
INFO:root:Epoch[71] Batch [1700]	Speed: 156.18 samples/sec	accuracy=0.736016	top_k_accuracy_5=0.899922
INFO:root:Epoch[71] Batch [1750]	Speed: 156.16 samples/sec	accuracy=0.730078	top_k_accuracy_5=0.902969
INFO:root:Epoch[71] Batch [1800]	Speed: 156.24 samples/sec	accuracy=0.735156	top_k_accuracy_5=0.898906
INFO:root:Epoch[71] Batch [1850]	Speed: 156.25 samples/sec	accuracy=0.730391	top_k_accuracy_5=0.899453
INFO:root:Epoch[71] Batch [1900]	Speed: 156.15 samples/sec	accuracy=0.742109	top_k_accuracy_5=0.905078
INFO:root:Epoch[71] Batch [1950]	Speed: 156.16 samples/sec	accuracy=0.739297	top_k_accuracy_5=0.906094
INFO:root:Epoch[71] Batch [2000]	Speed: 156.27 samples/sec	accuracy=0.733906	top_k_accuracy_5=0.896484
INFO:root:Epoch[71] Batch [2050]	Speed: 156.18 samples/sec	accuracy=0.730859	top_k_accuracy_5=0.896953
INFO:root:Epoch[71] Batch [2100]	Speed: 156.29 samples/sec	accuracy=0.736016	top_k_accuracy_5=0.903125
INFO:root:Epoch[71] Batch [2150]	Speed: 156.26 samples/sec	accuracy=0.738828	top_k_accuracy_5=0.900312
INFO:root:Epoch[71] Batch [2200]	Speed: 156.20 samples/sec	accuracy=0.741016	top_k_accuracy_5=0.900078
INFO:root:Epoch[71] Batch [2250]	Speed: 156.19 samples/sec	accuracy=0.734453	top_k_accuracy_5=0.902422
INFO:root:Epoch[71] Batch [2300]	Speed: 156.20 samples/sec	accuracy=0.731563	top_k_accuracy_5=0.902344
INFO:root:Epoch[71] Batch [2350]	Speed: 156.20 samples/sec	accuracy=0.736094	top_k_accuracy_5=0.902109
INFO:root:Epoch[71] Batch [2400]	Speed: 156.19 samples/sec	accuracy=0.737969	top_k_accuracy_5=0.900469
INFO:root:Epoch[71] Batch [2450]	Speed: 156.36 samples/sec	accuracy=0.739062	top_k_accuracy_5=0.901797
INFO:root:Epoch[71] Batch [2500]	Speed: 156.24 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.904922
INFO:root:Epoch[71] Batch [2550]	Speed: 156.16 samples/sec	accuracy=0.738437	top_k_accuracy_5=0.902734
INFO:root:Epoch[71] Batch [2600]	Speed: 156.22 samples/sec	accuracy=0.736172	top_k_accuracy_5=0.902578
INFO:root:Epoch[71] Batch [2650]	Speed: 156.27 samples/sec	accuracy=0.741016	top_k_accuracy_5=0.902266
INFO:root:Epoch[71] Batch [2700]	Speed: 156.35 samples/sec	accuracy=0.731563	top_k_accuracy_5=0.898125
INFO:root:Epoch[71] Batch [2750]	Speed: 156.25 samples/sec	accuracy=0.733906	top_k_accuracy_5=0.897969
INFO:root:Epoch[71] Batch [2800]	Speed: 156.35 samples/sec	accuracy=0.737656	top_k_accuracy_5=0.904609
INFO:root:Epoch[71] Batch [2850]	Speed: 156.25 samples/sec	accuracy=0.738125	top_k_accuracy_5=0.900391
INFO:root:Epoch[71] Batch [2900]	Speed: 156.22 samples/sec	accuracy=0.744141	top_k_accuracy_5=0.905859
INFO:root:Epoch[71] Batch [2950]	Speed: 156.15 samples/sec	accuracy=0.741094	top_k_accuracy_5=0.905391
INFO:root:Epoch[71] Batch [3000]	Speed: 156.20 samples/sec	accuracy=0.738672	top_k_accuracy_5=0.907500
INFO:root:Epoch[71] Batch [3050]	Speed: 156.11 samples/sec	accuracy=0.729688	top_k_accuracy_5=0.900781
INFO:root:Epoch[71] Batch [3100]	Speed: 156.24 samples/sec	accuracy=0.740469	top_k_accuracy_5=0.899453
INFO:root:Epoch[71] Batch [3150]	Speed: 156.20 samples/sec	accuracy=0.745234	top_k_accuracy_5=0.908359
INFO:root:Epoch[71] Batch [3200]	Speed: 156.23 samples/sec	accuracy=0.742500	top_k_accuracy_5=0.903125
INFO:root:Epoch[71] Batch [3250]	Speed: 156.19 samples/sec	accuracy=0.737891	top_k_accuracy_5=0.901484
INFO:root:Epoch[71] Batch [3300]	Speed: 156.16 samples/sec	accuracy=0.734531	top_k_accuracy_5=0.898906
INFO:root:Epoch[71] Batch [3350]	Speed: 156.11 samples/sec	accuracy=0.742344	top_k_accuracy_5=0.905234
INFO:root:Epoch[71] Batch [3400]	Speed: 156.25 samples/sec	accuracy=0.739844	top_k_accuracy_5=0.907109
INFO:root:Epoch[71] Batch [3450]	Speed: 156.18 samples/sec	accuracy=0.740469	top_k_accuracy_5=0.905937
INFO:root:Epoch[71] Batch [3500]	Speed: 156.26 samples/sec	accuracy=0.739531	top_k_accuracy_5=0.904375
INFO:root:Epoch[71] Batch [3550]	Speed: 156.14 samples/sec	accuracy=0.742109	top_k_accuracy_5=0.906484
INFO:root:Epoch[71] Batch [3600]	Speed: 156.25 samples/sec	accuracy=0.738047	top_k_accuracy_5=0.900000
INFO:root:Epoch[71] Batch [3650]	Speed: 156.21 samples/sec	accuracy=0.746641	top_k_accuracy_5=0.903359
INFO:root:Epoch[71] Batch [3700]	Speed: 156.23 samples/sec	accuracy=0.738359	top_k_accuracy_5=0.901406
INFO:root:Epoch[71] Batch [3750]	Speed: 156.24 samples/sec	accuracy=0.740938	top_k_accuracy_5=0.902578
INFO:root:Epoch[71] Batch [3800]	Speed: 156.21 samples/sec	accuracy=0.734219	top_k_accuracy_5=0.900625
INFO:root:Epoch[71] Batch [3850]	Speed: 156.17 samples/sec	accuracy=0.739297	top_k_accuracy_5=0.895625
INFO:root:Epoch[71] Batch [3900]	Speed: 156.23 samples/sec	accuracy=0.737422	top_k_accuracy_5=0.897969
INFO:root:Epoch[71] Batch [3950]	Speed: 156.18 samples/sec	accuracy=0.739062	top_k_accuracy_5=0.906328
INFO:root:Epoch[71] Batch [4000]	Speed: 156.26 samples/sec	accuracy=0.743672	top_k_accuracy_5=0.905859
INFO:root:Epoch[71] Batch [4050]	Speed: 156.19 samples/sec	accuracy=0.738203	top_k_accuracy_5=0.905234
INFO:root:Epoch[71] Batch [4100]	Speed: 156.31 samples/sec	accuracy=0.737109	top_k_accuracy_5=0.904531
INFO:root:Epoch[71] Batch [4150]	Speed: 156.20 samples/sec	accuracy=0.737656	top_k_accuracy_5=0.900234
INFO:root:Epoch[71] Batch [4200]	Speed: 156.21 samples/sec	accuracy=0.741016	top_k_accuracy_5=0.903281
INFO:root:Epoch[71] Batch [4250]	Speed: 156.20 samples/sec	accuracy=0.734141	top_k_accuracy_5=0.899219
